filename,document_type,source_dataset,authenticity,width,height,file_size_bytes,aspect_ratio,mean_brightness,std_brightness,dark_pixel_ratio,color_saturation_mean
lyst/lyst_0006.png,лист,RVL-CDIP,,778,1000,284296,0.778,232.3883881748072,64.85562770580593,0.088353470437018,0.0
lyst/lyst_0007.png,лист,RVL-CDIP,,754,1000,123184,0.754,247.85693633952255,36.00967858628002,0.027809018567639256,0.0
lyst/lyst_0008.png,лист,RVL-CDIP,,777,1000,124616,0.777,250.74443629343628,25.798382142466256,0.015476190476190477,0.0
lyst/lyst_0009.png,лист,RVL-CDIP,,754,1000,148590,0.754,244.8123275862069,44.046728629238515,0.039751989389920424,0.0
lyst/lyst_0010.png,лист,RVL-CDIP,,778,1000,482455,0.778,205.1653174807198,91.56311820193024,0.19472879177377891,0.0
lyst/lyst_0011.png,лист,RVL-CDIP,,754,1000,85828,0.754,249.47897214854112,32.77635842932855,0.021311671087533155,0.0
lyst/lyst_0012.png,лист,RVL-CDIP,,754,1000,164917,0.754,244.95460079575597,43.21070854327038,0.03926525198938992,0.0
lyst/lyst_0013.png,лист,RVL-CDIP,,770,1000,294907,0.77,240.2606922077922,49.35570756703753,0.05660909090909091,0.0
lyst/lyst_0014.png,лист,RVL-CDIP,,777,1000,241243,0.777,244.79764607464608,40.71509899086735,0.03861904761904762,0.0
lyst/lyst_0015.png,лист,RVL-CDIP,,754,1000,114452,0.754,249.30062599469497,31.19226682934342,0.020953580901856762,0.0
lyst/lyst_0016.png,лист,RVL-CDIP,,754,1000,147033,0.754,246.92177188328913,38.2060572952609,0.030287798408488064,0.0
lyst/lyst_0017.png,лист,RVL-CDIP,,784,1000,152940,0.784,246.7065548469388,39.06791696668271,0.03171045918367347,0.0
lyst/lyst_0018.png,лист,RVL-CDIP,,788,1000,119394,0.788,244.6645964467005,46.154915010032646,0.0399505076142132,0.0
lyst/lyst_0019.png,лист,RVL-CDIP,,754,1000,165645,0.754,244.1171671087533,45.10144349747166,0.041623342175066316,0.0
lyst/lyst_0020.png,лист,RVL-CDIP,,754,1000,126947,0.754,243.65870159151194,47.70996770119303,0.044128647214854114,0.0
lyst/lyst_0021.png,лист,RVL-CDIP,,762,1000,176635,0.762,242.9256154855643,47.647037606401085,0.047468503937007876,0.0
lyst/lyst_0022.png,лист,RVL-CDIP,,774,1000,141022,0.774,247.3133992248062,37.834710684839095,0.029440568475452195,0.0
lyst/lyst_0023.png,лист,RVL-CDIP,,754,1000,57382,0.754,249.5783673740053,33.83982028327025,0.021038461538461537,0.0
lyst/lyst_0024.png,лист,RVL-CDIP,,780,1000,21510,0.78,253.0778871794872,20.3041460398556,0.007462820512820513,0.0
lyst/lyst_0025.png,лист,RVL-CDIP,,781,1000,286598,0.781,236.9493943661972,56.80940217345561,0.06992957746478873,0.0
lyst/lyst_0026.png,лист,RVL-CDIP,,754,1000,131469,0.754,247.53730636604774,37.439039019689204,0.02863793103448276,0.0
lyst/lyst_0027.png,лист,RVL-CDIP,,754,1000,221097,0.754,242.51248673740054,46.48280207963184,0.04840053050397878,0.0
lyst/lyst_0028.png,лист,RVL-CDIP,,762,1000,106890,0.762,222.5431496062992,82.68408193738388,0.12726509186351706,0.0
lyst/lyst_0029.png,лист,RVL-CDIP,,754,1000,163420,0.754,246.51941114058354,38.61566472559634,0.03241777188328913,0.0
lyst/lyst_0030.png,лист,RVL-CDIP,,777,1000,80098,0.777,250.06719819819818,31.647678308482867,0.019216216216216216,0.0
lyst/lyst_0031.png,лист,RVL-CDIP,,754,1000,136001,0.754,247.8278421750663,35.548957382279625,0.027379310344827587,0.0
lyst/lyst_0032.png,лист,RVL-CDIP,,811,1000,275713,0.811,240.65931442663378,49.397371370565914,0.05559556103575832,0.0
lyst/lyst_0033.png,лист,RVL-CDIP,,754,1000,221144,0.754,243.8250198938992,43.44141899863527,0.04330106100795756,0.0
lyst/lyst_0034.png,лист,RVL-CDIP,,786,1000,377084,0.786,238.93744402035622,50.60054600457003,0.06011959287531807,0.0
lyst/lyst_0035.png,лист,RVL-CDIP,,754,1000,239520,0.754,237.1731578249337,57.20532444637368,0.06877453580901857,0.0
lyst/lyst_0036.png,лист,RVL-CDIP,,772,1000,234945,0.772,242.06159844559585,47.83197928061239,0.05064119170984456,0.0
lyst/lyst_0037.png,лист,RVL-CDIP,,762,1000,288861,0.762,237.33981233595802,55.58114973670499,0.06737664041994751,0.0
lyst/lyst_0038.png,лист,RVL-CDIP,,778,1000,115573,0.778,250.21655141388175,28.315420305532744,0.018695372750642675,0.0
lyst/lyst_0039.png,лист,RVL-CDIP,,790,1000,331436,0.79,235.73347848101267,58.452586036728796,0.0703632911392405,0.0
lyst/lyst_0040.png,лист,RVL-CDIP,,768,1000,193023,0.768,246.89566666666667,36.293661026429795,0.03137760416666667,0.0
lyst/lyst_0041.png,лист,RVL-CDIP,,774,1000,306114,0.774,233.99007493540051,61.61832351635316,0.08045994832041344,0.0
lyst/lyst_0042.png,лист,RVL-CDIP,,792,1000,191812,0.792,242.68508964646463,48.26427445629396,0.04750126262626263,0.0
lyst/lyst_0043.png,лист,RVL-CDIP,,785,1000,215660,0.785,238.9206178343949,55.2593685206392,0.06251847133757962,0.0
lyst/lyst_0044.png,лист,RVL-CDIP,,772,1000,143810,0.772,241.64240414507773,52.33480477662693,0.052676165803108806,0.0
lyst/lyst_0045.png,лист,RVL-CDIP,,754,1000,68912,0.754,251.50380901856764,25.70563642690193,0.013603448275862068,0.0
lyst/lyst_0046.png,лист,RVL-CDIP,,754,1000,206477,0.754,239.45240318302388,54.376372934225834,0.06094164456233422,0.0
lyst/lyst_0047.png,лист,RVL-CDIP,,754,1000,263398,0.754,235.0433726790451,60.270057631691564,0.07753315649867373,0.0
lyst/lyst_0048.png,лист,RVL-CDIP,,772,1000,154358,0.772,248.00602590673574,35.78914701413445,0.026571243523316062,0.0
lyst/lyst_0049.png,лист,RVL-CDIP,,754,1000,362303,0.754,228.62014854111405,68.29352433565596,0.09853978779840848,0.0
lyst/lyst_0050.png,лист,RVL-CDIP,,772,1000,240944,0.772,240.31583290155442,51.649833420103185,0.05740673575129534,0.0
lyst/lyst_0051.png,лист,RVL-CDIP,,771,1000,254981,0.771,243.5381335927367,42.77677950588675,0.04261089494163424,0.0
lyst/lyst_0052.png,лист,RVL-CDIP,,754,1000,165401,0.754,241.02381299734748,52.127657746842296,0.054893899204244034,0.0
lyst/lyst_0053.png,лист,RVL-CDIP,,762,1000,81165,0.762,248.8267755905512,35.06476609629616,0.024333333333333332,0.0
lyst/lyst_0054.png,лист,RVL-CDIP,,754,1000,196483,0.754,248.2776047745358,29.959944289819717,0.023411140583554375,0.0
lyst/lyst_0055.png,лист,RVL-CDIP,,754,1000,203518,0.754,239.0759177718833,55.33475158083871,0.062249336870026525,0.0
lyst/lyst_0056.png,лист,RVL-CDIP,,754,1000,184687,0.754,237.71570689655172,57.81442298438632,0.06721618037135278,0.0
lyst/lyst_0057.png,лист,RVL-CDIP,,754,1000,204129,0.754,245.55940583554377,38.583368228265776,0.036823607427055705,0.0
lyst/lyst_0058.png,лист,RVL-CDIP,,787,1000,204928,0.787,240.70766327827192,52.411128038716015,0.05551969504447268,0.0
lyst/lyst_0059.png,лист,RVL-CDIP,,762,1000,977874,0.762,172.7472375328084,97.86068183624815,0.3208175853018373,0.0
lyst/lyst_0060.png,лист,RVL-CDIP,,754,1000,152671,0.754,247.6959694960212,35.13934224121103,0.028172413793103448,0.0
lyst/lyst_0061.png,лист,RVL-CDIP,,754,1000,198086,0.754,235.74340185676394,60.939994181281634,0.0753580901856764,0.0
lyst/lyst_0062.png,лист,RVL-CDIP,,784,1000,306341,0.784,235.95720280612244,58.095452672359116,0.07280357142857143,0.0
lyst/lyst_0063.png,лист,RVL-CDIP,,780,1000,223938,0.78,237.24211282051283,58.163663975227415,0.06861923076923077,0.0
lyst/lyst_0064.png,лист,RVL-CDIP,,754,1000,241506,0.754,239.8073899204244,52.29879087848916,0.058932360742705574,0.0
lyst/lyst_0065.png,лист,RVL-CDIP,,754,1000,189233,0.754,240.00564190981433,53.562390131545335,0.05847745358090186,0.0
lyst/lyst_0066.png,лист,RVL-CDIP,,754,1000,115807,0.754,249.68095623342174,30.807240057938884,0.01987400530503979,0.0
lyst/lyst_0067.png,лист,RVL-CDIP,,754,1000,68409,0.754,250.47842970822282,29.991954517562206,0.017314323607427056,0.0
lyst/lyst_0068.png,лист,RVL-CDIP,,772,1000,319292,0.772,231.24928886010363,66.10789225603652,0.09648704663212435,0.0
lyst/lyst_0069.png,лист,RVL-CDIP,,777,1000,313407,0.777,243.00119562419562,44.55048191349812,0.04232818532818533,0.0
lyst/lyst_0070.png,лист,RVL-CDIP,,771,1000,164209,0.771,244.84585084306096,42.966146606952385,0.040298313878080416,0.0
lyst/lyst_0071.png,лист,RVL-CDIP,,777,1000,622333,0.777,215.47661003861003,78.63376501150923,0.14842213642213642,0.0
lyst/lyst_0072.png,лист,RVL-CDIP,,754,1000,138043,0.754,244.28809814323608,45.99148571290728,0.04142838196286472,0.0
lyst/lyst_0073.png,лист,RVL-CDIP,,754,1000,122593,0.754,249.01593899204244,32.43783747917224,0.022822281167108754,0.0
lyst/lyst_0074.png,лист,RVL-CDIP,,754,1000,106824,0.754,248.74323209549073,33.55362634351527,0.024179045092838195,0.0
lyst/lyst_0075.png,лист,RVL-CDIP,,754,1000,160916,0.754,246.95156896551725,37.27403581511981,0.03070159151193634,0.0
lyst/lyst_0076.png,лист,RVL-CDIP,,754,1000,102754,0.754,250.43984084880637,27.48883923946754,0.016985411140583554,0.0
lyst/lyst_0077.png,лист,RVL-CDIP,,771,1000,133774,0.771,241.60963683527885,52.556134900615724,0.05185343709468223,0.0
lyst/lyst_0078.png,лист,RVL-CDIP,,762,1000,325206,0.762,238.81884514435694,51.88993178053541,0.056173228346456695,0.0
lyst/lyst_0079.png,лист,RVL-CDIP,,772,1000,77195,0.772,249.82797668393783,32.38875638401517,0.020139896373056996,0.0
lyst/lyst_0080.png,лист,RVL-CDIP,,777,1000,120425,0.777,248.9569806949807,33.600410000040156,0.02347876447876448,0.0
lyst/lyst_0081.png,лист,RVL-CDIP,,762,1000,62054,0.762,251.06987795275592,28.323430434181297,0.015061679790026247,0.0
lyst/lyst_0082.png,лист,RVL-CDIP,,762,1000,48600,0.762,252.14696850393702,23.578010658462187,0.01068241469816273,0.0
lyst/lyst_0083.png,лист,RVL-CDIP,,777,1000,178419,0.777,248.60973745173746,32.29310287173131,0.022347490347490347,0.0
lyst/lyst_0084.png,лист,RVL-CDIP,,788,1000,261993,0.788,229.0311307106599,70.82891988837596,0.10103934010152284,0.0
lyst/lyst_0085.png,лист,RVL-CDIP,,810,1000,235596,0.81,246.72289012345678,34.978636393425674,0.03133333333333333,0.0
lyst/lyst_0086.png,лист,RVL-CDIP,,785,1000,155020,0.785,247.21184968152866,37.72585717157757,0.03019872611464968,0.0
lyst/lyst_0087.png,лист,RVL-CDIP,,777,1000,112614,0.777,249.34507722007723,31.93809397985593,0.021875160875160875,0.0
lyst/lyst_0088.png,лист,RVL-CDIP,,754,1000,28647,0.754,254.34547214854112,9.535360920307319,0.0018687002652519895,0.0
lyst/lyst_0089.png,лист,RVL-CDIP,,767,1000,318255,0.767,228.14623598435463,71.00602096083173,0.10453585397653194,0.0
lyst/lyst_0090.png,лист,RVL-CDIP,,754,1000,119170,0.754,248.99870424403184,32.679449892411256,0.023230769230769232,0.0
lyst/lyst_0091.png,лист,RVL-CDIP,,777,1000,211560,0.777,243.17115057915058,46.5863292085416,0.045772200772200775,0.0
lyst/lyst_0092.png,лист,RVL-CDIP,,798,1000,117663,0.798,249.70557894736842,30.590239207795246,0.02037593984962406,0.0
lyst/lyst_0093.png,лист,RVL-CDIP,,762,1000,94646,0.762,228.537875328084,75.28965437743204,0.10359055118110236,0.0
lyst/lyst_0094.png,лист,RVL-CDIP,,754,1000,262328,0.754,240.56230636604775,49.11514480770404,0.05461671087533156,0.0
lyst/lyst_0095.png,лист,RVL-CDIP,,771,1000,200932,0.771,242.64217639429313,48.001240619884015,0.04801037613488975,0.0
lyst/lyst_0096.png,лист,RVL-CDIP,,754,1000,170688,0.754,240.3924045092838,53.30546096384936,0.057421750663129975,0.0
lyst/lyst_0097.png,лист,RVL-CDIP,,772,1000,394353,0.772,229.05625518134715,66.5259875970968,0.10055569948186528,0.0
lyst/lyst_0098.png,лист,RVL-CDIP,,805,1000,269510,0.805,244.19051801242236,42.11743363419026,0.04054782608695652,0.0
lyst/lyst_0099.png,лист,RVL-CDIP,,762,1000,45937,0.762,224.46727690288714,81.57558673874858,0.11957611548556431,0.0
lyst/lyst_0100.png,лист,RVL-CDIP,,762,1000,214490,0.762,238.52025328083988,55.88149273439791,0.0642217847769029,0.0
lyst/lyst_0101.png,лист,RVL-CDIP,,781,1000,248356,0.781,235.39364404609475,60.77948277008478,0.07631626120358515,0.0
lyst/lyst_0102.png,лист,RVL-CDIP,,754,1000,224239,0.754,234.9197877984085,62.03401018888042,0.07796949602122016,0.0
lyst/lyst_0103.png,лист,RVL-CDIP,,762,1000,89553,0.762,250.35271653543307,29.00566082809528,0.017973753280839895,0.0
lyst/lyst_0104.png,лист,RVL-CDIP,,767,1000,251856,0.767,246.1718252933507,36.51276512587981,0.032281616688396346,0.0
lyst/lyst_0105.png,лист,RVL-CDIP,,754,1000,154110,0.754,240.35038328912466,54.27435931478887,0.056953580901856767,0.0
lyst/lyst_0106.png,лист,RVL-CDIP,,749,1000,179580,0.749,238.6632002670227,57.1590205481629,0.06342990654205607,0.0
lyst/lyst_0107.png,лист,RVL-CDIP,,784,1000,237547,0.784,235.61426658163265,60.82078052490387,0.0755625,0.0
lyst/lyst_0108.png,лист,RVL-CDIP,,802,1000,427832,0.802,231.87130922693268,61.601086031667805,0.09010473815461346,0.0
lyst/lyst_0109.png,лист,RVL-CDIP,,802,1000,193629,0.802,243.58921072319202,45.56214600607381,0.04404862842892768,0.0
lyst/lyst_0110.png,лист,RVL-CDIP,,754,1000,297818,0.754,228.85385941644563,69.18733906547982,0.1018183023872679,0.0
lyst/lyst_0111.png,лист,RVL-CDIP,,771,1000,147003,0.771,241.95359662775616,51.71518597294241,0.05169001297016861,0.0
lyst/lyst_0112.png,лист,RVL-CDIP,,754,1000,157886,0.754,240.47720557029177,53.862694779430015,0.055854111405835544,0.0
lyst/lyst_0113.png,лист,RVL-CDIP,,771,1000,253678,0.771,237.54305966277562,56.69716795428717,0.06802853437094682,0.0
lyst/lyst_0114.png,лист,RVL-CDIP,,762,1000,260206,0.762,232.5957782152231,64.81475685211338,0.08717847769028872,0.0
lyst/lyst_0115.png,лист,RVL-CDIP,,762,1000,209878,0.762,224.47397900262467,77.82036576730438,0.11869685039370079,0.0
lyst/lyst_0116.png,лист,RVL-CDIP,,806,1000,152883,0.806,240.47296277915632,54.70132742303688,0.056646401985111665,0.0
lyst/lyst_0117.png,лист,RVL-CDIP,,774,1000,119729,0.774,247.87831524547803,36.79814165139631,0.027497416020671836,0.0
lyst/lyst_0118.png,лист,RVL-CDIP,,754,1000,252142,0.754,241.03277320954908,48.323558010643055,0.05423076923076923,0.0
lyst/lyst_0119.png,лист,RVL-CDIP,,762,1000,177814,0.762,246.6988779527559,38.20163171132454,0.028628608923884514,0.0
lyst/lyst_0120.png,лист,RVL-CDIP,,754,1000,193729,0.754,241.26568567639256,50.9495287913996,0.05310742705570292,0.0
lyst/lyst_0121.png,лист,RVL-CDIP,,754,1000,110442,0.754,244.27701061007957,47.266688601263375,0.04118965517241379,0.0
lyst/lyst_0122.png,лист,RVL-CDIP,,777,1000,225329,0.777,245.98639124839124,39.28310570655607,0.03264221364221364,0.0
lyst/lyst_0123.png,лист,RVL-CDIP,,777,1000,112973,0.777,243.5411184041184,49.18282775608858,0.04439382239382239,0.0
lyst/lyst_0124.png,лист,RVL-CDIP,,754,1000,204216,0.754,242.26412466843502,47.29430963203359,0.049031830238726794,0.0
lyst/lyst_0125.png,лист,RVL-CDIP,,772,1000,203407,0.772,247.61099352331607,34.76262590358205,0.026103626943005182,0.0
lyst/lyst_0126.png,лист,RVL-CDIP,,754,1000,146659,0.754,246.88827851458885,38.73194417715249,0.031657824933687004,0.0
lyst/lyst_0127.png,лист,RVL-CDIP,,754,1000,139670,0.754,247.984675066313,34.82066061593264,0.026958885941644563,0.0
lyst/lyst_0128.png,лист,RVL-CDIP,,800,1000,347485,0.8,241.286255,45.56116724333316,0.05332,0.0
lyst/lyst_0129.png,лист,RVL-CDIP,,780,1000,482433,0.78,225.74330897435897,69.57062261840285,0.10847820512820512,0.0
lyst/lyst_0130.png,лист,RVL-CDIP,,767,1000,80301,0.767,249.59532724902218,33.10001595364419,0.02118122555410691,0.0
lyst/lyst_0131.png,лист,RVL-CDIP,,759,1000,287168,0.759,22.290615283267456,65.27537357376477,0.9206600790513834,0.0
lyst/lyst_0132.png,лист,RVL-CDIP,,777,1000,81171,0.777,252.37810553410554,20.555640319542263,0.00937065637065637,0.0
lyst/lyst_0133.png,лист,RVL-CDIP,,788,1000,192466,0.788,245.38404695431473,41.11563980551784,0.03705329949238579,0.0
lyst/lyst_0134.png,лист,RVL-CDIP,,754,1000,153681,0.754,244.28383289124667,44.319259169344825,0.042295755968169764,0.0
lyst/lyst_0135.png,лист,RVL-CDIP,,762,1000,168215,0.762,242.8434186351706,47.8730873674052,0.0462244094488189,0.0
lyst/lyst_0136.png,лист,RVL-CDIP,,762,1000,718607,0.762,226.61331102362206,59.51788996788043,0.07144356955380578,0.0
lyst/lyst_0137.png,лист,RVL-CDIP,,754,1000,202481,0.754,240.0662519893899,53.075651034064734,0.05824005305039788,0.0
lyst/lyst_0138.png,лист,RVL-CDIP,,779,1000,343587,0.779,236.04311553273428,56.83223938693393,0.07237612323491656,0.0
lyst/lyst_0139.png,лист,RVL-CDIP,,777,1000,131611,0.777,246.8228635778636,39.75240932822031,0.03168597168597168,0.0
lyst/lyst_0140.png,лист,RVL-CDIP,,777,1000,228723,0.777,238.0158416988417,56.573780621437024,0.06581595881595882,0.0
lyst/lyst_0141.png,лист,RVL-CDIP,,774,1000,247528,0.774,240.93521317829456,50.33054669457416,0.05401033591731266,0.0
lyst/lyst_0142.png,лист,RVL-CDIP,,754,1000,157110,0.754,242.91203713527852,48.063201345128746,0.046376657824933686,0.0
lyst/lyst_0143.png,лист,RVL-CDIP,,754,1000,298422,0.754,230.5025397877984,66.5790523840731,0.0953209549071618,0.0
lyst/lyst_0144.png,лист,RVL-CDIP,,780,1000,294028,0.78,235.99592307692308,58.11663018355003,0.07381794871794872,0.0
lyst/lyst_0145.png,лист,RVL-CDIP,,754,1000,117941,0.754,248.50090981432362,34.40970383489413,0.024892572944297083,0.0
lyst/lyst_0146.png,лист,RVL-CDIP,,762,1000,233155,0.762,241.33352624671917,49.02378026933759,0.05227821522309711,0.0
lyst/lyst_0147.png,лист,RVL-CDIP,,801,1000,205542,0.801,245.81199625468165,39.66521155748587,0.03543320848938827,0.0
lyst/lyst_0148.png,лист,RVL-CDIP,,802,1000,190925,0.802,242.33170324189527,49.08279874416608,0.049305486284289275,0.0
lyst/lyst_0149.png,лист,RVL-CDIP,,752,1000,104035,0.752,251.0461715425532,25.379912266320087,0.014962765957446809,0.0
lyst/lyst_0150.png,лист,RVL-CDIP,,793,1000,93410,0.793,249.60584615384616,31.989444304441662,0.020967213114754097,0.0
lyst/lyst_0151.png,лист,RVL-CDIP,,783,1000,335299,0.783,232.88382120051085,62.46117156535481,0.08552745849297573,0.0
lyst/lyst_0152.png,лист,RVL-CDIP,,754,1000,101759,0.754,249.9270450928382,30.289901384081528,0.019720159151193635,0.0
lyst/lyst_0153.png,лист,RVL-CDIP,,802,1000,228303,0.802,241.52766583541148,49.70554942437623,0.05252369077306733,0.0
lyst/lyst_0154.png,лист,RVL-CDIP,,762,1000,54371,0.762,251.15138320209974,27.37618683154822,0.014371391076115486,0.0
lyst/lyst_0155.png,лист,RVL-CDIP,,754,1000,225077,0.754,240.76387798408487,51.13673216355416,0.0546604774535809,0.0
lyst/lyst_0156.png,лист,RVL-CDIP,,754,1000,184062,0.754,237.374474801061,59.13899313208181,0.06887400530503979,0.0
lyst/lyst_0157.png,лист,RVL-CDIP,,779,1000,308805,0.779,241.12427856225932,46.53376833996219,0.0537214377406932,0.0
lyst/lyst_0158.png,лист,RVL-CDIP,,806,1000,112760,0.806,249.9763982630273,29.894427931805655,0.01937593052109181,0.0
lyst/lyst_0159.png,лист,RVL-CDIP,,777,1000,1472886,0.777,157.7523281853282,93.05485876488827,0.3647310167310167,0.0
lyst/lyst_0160.png,лист,RVL-CDIP,,754,1000,218348,0.754,238.1048819628647,56.19973782504776,0.06604111405835544,0.0
lyst/lyst_0161.png,лист,RVL-CDIP,,762,1000,199659,0.762,245.7190879265092,39.699459101779915,0.034043307086614176,0.0
lyst/lyst_0162.png,лист,RVL-CDIP,,762,1000,71289,0.762,225.1243097112861,80.2843415934946,0.11735958005249345,0.0
lyst/lyst_0163.png,лист,RVL-CDIP,,773,1000,112463,0.773,241.39042690815006,53.64654455570552,0.05306985769728331,0.0
